R A Kraft Paper Private Limited Distributors Cash Credit Limit CRISIL BB+ Stable
Bill Discounting CRISIL BB+ Stable
Letter of Credit Limit CRISIL A4+
R AND M International Private Limited Construction & Engineering Proposed Long-Term Bank Facility #
Cash Credit Limit #
Term Loan Facilities #
Letter Of Guarantee #
R And D Multiples (Metal-Cast) Private Limited Machinery Rupee Term Loans #
Cash Credit Limit #
Bank Guarantee limit #
Letter of Credit Limit #
R B A Exports Private Limited Metals & Mining Proposed Long-Term Bank Facility CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Term Loan Facilities CRISIL BBB- Stable
Bank Guarantee limit CRISIL A3
Letter of Credit Limit CRISIL A3
R B Patil Infrastructure Private Limited Construction & Engineering Cash Credit Limit CRISIL B Stable
Proposed Rupee Term Loan CRISIL B Stable
Bank Guarantee limit CRISIL A4
R Balarami Reddy and Company Construction & Engineering Over Draft #
Bank Guarantee limit #
R C Plasto Tanks and Pipes Private Limited Machinery Cash Credit Limit CRISIL BBB- Stable
Long Term Bank Loan CRISIL BBB- Stable
Proposed Long-Term Bank Facility CRISIL BBB- Stable
Letter of Credit Limit CRISIL A3
R D Engineers India Private Limited Machinery Cash Credit Limit CRISIL B- Stable
Letter Of Guarantee CRISIL A4
Letter of Credit Limit CRISIL A4
R D Motors Private Limited Specialty Retail Cash Credit Limit #
Inventory Funding #
R D Samant Contractors Private Limited Construction & Engineering Cash Credit Limit CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
Standby Line Of Credit CRISIL A4+
R D Tea Limited Food Products Cash Credit Limit #
Proposed Long-Term Bank Facility #
Term Loan Facilities #
Letter of Credit Limit #
R E Infra Private Limited Construction & Engineering Cash Credit Limit #
Proposed Long-Term Bank Facility #
Secured Overdraft Facility #
Over Draft #
Bank Guarantee limit #
R F Motors Private Limited Specialty Retail Proposed Long-Term Bank Facility CRISIL B+ Stable
Inventory Funding CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
R G Bronze Mfg. Company Private Limited Auto Components Cash Credit Limit CRISIL BBB Stable
R G Scientific Enterprises Private Limited Health Care Providers & Services Cash Credit Limit CRISIL BBB Negative
Over Draft CRISIL BBB Negative
Working Capital Term Loan CRISIL BBB Negative
Term Loan Facilities CRISIL BBB Negative
R G Shaw and Sons Private Limited Distributors Cash Credit Limit #
R H Agro Overseas Private Limited Food Products Working Capital Term Loan #
Term Loan Facilities #
Funded Interest Term Loan #
Cash Credit Limit #
Bank Guarantee limit #
Foreign Exchange Forwards #
R J Square Link Private Limited Distributors Cash Credit Limit #
Term Loan Facilities #
R K Ice and Cold Storage Food Products Cash Credit Limit #
Foreign Bill Purchase Limit #
R K Industries Machinery Proposed Long-Term Bank Facility #
Cash Credit Limit #
R K Jain Infra projects Pvt. Ltd. Construction & Engineering Cash Credit Limit CRISIL BBB- Stable
Bank Guarantee limit CRISIL A3
R K Metal And Plastic Private Limited Containers & Packaging Proposed Long-Term Bank Facility #
Term Loan Facilities #
Cash Credit Limit #
Bank Guarantee limit #
Letter of Credit Limit #
R Karunanidhe Constructions P Ltd Construction & Engineering Proposed Cash Credit Limit CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Proposed Bank Guarantee ? Long-Term CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
R L Aviation Services Private Limited Hotels Restaurants & Leisure Drop Line Overdraft Facility CRISIL B+ Stable
Over Draft CRISIL B+ Stable
Long-Term Bank Facility CRISIL B+ Stable
Bank Guarantee limit CRISIL A4
R M Dasa Infrastructure Private Limited Construction & Engineering Cash Credit Limit CRISIL BB+ Stable
Bank Guarantee limit CRISIL A4+
R M Dhariwal (HUF) Tobacco Term Loan Facilities CRISIL BB Stable
R M Mohite Industries Limited Textiles- Apparel & Luxury Goods Long Term Bank Loan #
Proposed Long-Term Bank Facility #
Cash Credit Limit #
Bank Guarantee limit #
R M Phosphates and Chemicals Private Limited Chemicals Term Loan Facilities CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
R Mall Developers Private Limited Real Estate Development Non Convertible Debenture CRISIL AA- Stable
Term Loan Facilities CRISIL AA- Stable
R Misrilal Jewellers Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL B- Stable
R N Knitfab Private Limited Engineering & Capital Goods Cash Credit Limit CRISIL BBB Negative
Proposed Cash Credit Limit CRISIL BBB Negative
Inland/Import Letter of Credit CRISIL A3+
R P Foam Home Private Limited Household Durables Proposed Long-Term Bank Facility CRISIL B+ Stable
Over Draft CRISIL B+ Stable
Foreign Letter of Credit CRISIL A4
R R Durafabs Private Limited Machinery Over Draft CRISIL B Stable
Bank Guarantee limit CRISIL A4
R R Engineering Services India Private Limited Construction & Engineering Cash Credit Limit #
Term Loan Facilities #
Stand by Line of Credit #
Bank Guarantee limit #
R R Oomerbhoy Private Limited Food Products Cash Credit Limit CRISIL D
Term Loan Facilities CRISIL D
R S Brothers Retail India Private Limited Specialty Retail Long Term Bank Loan CRISIL BBB+ Positive
Cash Credit Limit CRISIL BBB+ Positive
Stand by Line of Credit CRISIL BBB+ Positive
R S Casting Limited Metals & Mining Cash Credit Limit #
Letter of Credit Limit #
R S Infraudyog Private Limited Distributors Working Capital Demand Loan #
R S Paper Paper & Forest Products Term Loan Facilities CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Packing Credit in Foreign Currency CRISIL A4
R S Rocksand Building Products Long Term Bank Loan CRISIL B Stable
Proposed Cash Credit Limit CRISIL B Stable
Cash Credit Limit CRISIL B Stable
R Systems International Limited Software Cash Credit Limit CRISIL A Stable
Proposed Long-Term Bank Facility CRISIL A Stable
Proposed Short Term Bank Facility CRISIL A1
R T Exports Limited Food Products Term Loan Facilities CRISIL D
R V Plastic Limited Distributors Cash Credit Limit #
Channel Financing (LT) #
Bank Guarantee limit #
R V Steel Trading Companies & Distributors Cash Credit Limit #
Inland/Import Letter of Credit #
R and B Infra Project Private Limited Construction & Engineering Cash Credit Limit #
Proposed Long-Term Bank Facility #
Bank Guarantee limit #
R. B. Construction Co Construction & Engineering Cash Credit Limit CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
R. B. Forgings Private Limited Metals & Mining Term Loan Facilities #
Cash Credit Limit #
R. B. Mehta and Company Distributors Proposed Long-Term Bank Facility CRISIL B+ Stable
Secured Overdraft Facility CRISIL B+ Stable
Letter of Credit Limit CRISIL A4
R. C. Enterprise Food Products Stand by Line of Credit CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
Packing Credits CRISIL A4+
R. C. Gems Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Post Shipment Credit CRISIL A4+
R. C. Industries Food Products Term Loan Facilities CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
Cash Credit Limit CRISIL BB Stable
Export Packing Credit limits CRISIL A4+
R. D. Fibers Private Limited Textiles- Apparel & Luxury Goods Term Loan Facilities #
Proposed Long-Term Bank Facility #
Cash Credit Limit #
R. D. Sales Distributors Cash Credit Limit CRISIL B Stable
Electronic Dealer Financing Scheme CRISIL B Stable
Proposed Long-Term Bank Facility CRISIL B Stable
R. Dasarath Real Estate Development Proposed Long-Term Bank Facility CRISIL BB- Stable
R. E. Rogers India Private Limited Road & Rail Cash Credit Limit CRISIL BBB Stable
Bank Guarantee limit CRISIL A3+
R. G. International Private Limited Food Products Cash Credit Limit CRISIL BB Stable
Packing Credits CRISIL A4+
R. G. Pigments Private Limited Metals & Mining Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Letter of Credit Limit CRISIL A4
R. H. Laboratories Pharmaceuticals Cash Credit Limit CRISIL BB- Stable
Stand by Line of Credit CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Letter of Credit and Bank Guarantee CRISIL A4+
R. J. Tradelinks Distributors Proposed Long-Term Bank Facility CRISIL B- Stable
Cash Credit Limit CRISIL B- Stable
Bank Guarantee limit CRISIL A4
R. K. Cotgin and Pressing Industries Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Long Term Bank Loan CRISIL BB- Stable
R. K. Ganapathi Chettiar Food Products Cash Credit Limit CRISIL BBB+ Stable
R. K. Industries - Delhi Machinery Cash Credit Limit CRISIL B Stable
R. K. International Machinery Cash Credit Limit #
R. K. International - Gurgaon Machinery Cash Credit Limit CRISIL D
Proposed Long-Term Bank Facility CRISIL D
Stand by Line of Credit CRISIL D
Term Loan Facilities CRISIL D
R. K. Jewellers Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL B Stable
