I Blue Minerals Private Limited Construction Materials Term Loan Facilities #
Cash Credit Limit #
Proposed Term Loan #
I M Healthcare Private Limited Pharmaceuticals Term Loan Facilities CRISIL BB Stable
Cash Credit Limit CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
I P Vijaya Multiplex Private Limited Real Estate Development Term Loan Facilities #
I Vetrivel Construction & Engineering Overdraft Facility CRISIL A4+
Bank Guarantee limit CRISIL A4+
I-Red Concret AND Allied Construction Private Limited Real Estate Development Cash Credit Limit #
I.P. Complex Private Limited Specialty Retail Electronic Dealer Financing Scheme CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Term Loan Facilities CRISIL B Stable
I.S.P. Infrastructures Private Limited Real Estate Development Term Loan Facilities CRISIL BB- Stable
IAC Electricals Private Limited Electrical Equipment Cash Credit Limit #
Bill Discounting #
Bank Guarantee limit #
IAC International Automotive India Private Limited Auto Components Cash Credit Limit CRISIL BBB Stable
Rupee Term Loans CRISIL BBB Stable
Letter of Credit Limit CRISIL A3+
IAI Joinflex India Private Limited Auto Components Cash Credit Limit #
Term Loan Facilities #
IAP Company Private Limited Software Term Loan Facilities CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Bank Guarantee limit CRISIL A3
Standby Line Of Credit CRISIL A3
IASYS Technology Solutions Private Limited Internet Software & Services Proposed Long-Term Bank Facility CRISIL BB Stable
IB Commercial Private Limited Marine Working Capital Demand Loan CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
IBC Limited Metals & Mining Drop Line Overdraft Facility CRISIL B- Stable
Cash Credit Limit CRISIL B- Stable
Letter of Credit Limit CRISIL A4
Bank Guarantee limit CRISIL A4
Export Packing Credit limits CRISIL A4
Proposed Short Term Bank Facility CRISIL A4
IC Electricals Company Private Limited Electronic Equipment Instruments & Components Proposed Long-Term Bank Facility CRISIL BB Stable
Cash Credit Limit CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
ICICI Bank Limited Banks Upper Tier-II Bonds (under Basel II)(LT) CRISIL AAA Stable
Perpetual Tier-I Bonds (under Basel II)(LT) CRISIL AAA Stable
Bond CRISIL AAA Stable
Pass Through Certificate CRISIL A1+(SO)
Pass Through Certificate CRISIL AAA(SO) Stable
Pass Through Certificate CRISIL AAA(SO)
Structured Debt Obligation CRISIL AAA(SO)
Structured Debt Obligation CRISIL BBB(SO)
ICICI Lombard General Insurance Company Limited Insurance Subordinated Debt CRISIL AAA Stable
ICICI Prudential Banking & PSU Debt Fund Asset Management Company Credit Quality Ratings CRISIL AAAmfs
ICICI Prudential Flexible Income Plan Asset Management Company Credit Quality Ratings CRISIL AAAmfs
ICICI Prudential Income Fund Asset Management Company Credit Quality Ratings CRISIL AAAmfs
ICICI Prudential Income Opportunities Fund Asset Management Company Credit Quality Ratings CRISIL AAAmfs
ICICI Prudential Liquid Plan Asset Management Company Credit Quality Ratings CRISIL AAAmfs
ICICI Prudential Money Market Fund Asset Management Company Credit Quality Ratings CRISIL AAAmfs
ICICI Prudential Ultra Short Term Plan Asset Management Company Credit Quality Ratings CRISIL AAAmfs
ICICI Securities Limited Broking Company Non Convertible Debenture CRISIL AAA Stable
Short Term Debt CRISIL A1+
ICICI Securities Primary Dealership Limited Broking Company Tier II Bond CRISIL AAA Stable
Lower Tier II Bonds CRISIL AAA Stable
Short Term Debt CRISIL A1+
ICL Hi - Tech Educational Society Diversified Consumer Services Term Loan Facilities #
Over Draft #
Proposed Long-Term Bank Facility #
ICore-E-Services Limited Multiline Retail Proposed Term Loan #
Proposed Long-Term Bank Facility #
Cash Credit Limit #
IDBI Bank Limited Banks Tier I Bonds (Under Basel III)(LT) CRISIL A Negative
Lower Tier-II Bonds (under Basel II)(LT) CRISIL AA Negative
Omni Bonds CRISIL AA Negative
Infrastructure Bonds CRISIL AA Negative
Flexi Bonds CRISIL AA Negative
Tier II Bonds (Under Basel III) CRISIL AA Negative
Perpetual Tier-I Bonds (under Basel II)(LT) CRISIL AA- Negative
Upper Tier-II Bonds (under Basel II)(LT) CRISIL AA- Negative
Fixed Deposit FAAA Negative
Certificate of Deposit CRISIL A1+
Pass Through Certificate CRISIL A1+(SO)
IDBI Liquid Fund Asset Management Company Credit Quality Ratings CRISIL AAAmfs
IDBI Short Term Bond Fund Asset Management Company Credit Quality Ratings CRISIL AAAmfs
IDBI Ultra Short Term Fund Asset Management Company Credit Quality Ratings CRISIL AAAmfs
IDFC Dynamic Bond Fund Asset Management Company Credit Quality Ratings CRISIL AAAmfs
IDFC Super Saver Income Fund - Investment Plan Asset Management Company Credit Quality Ratings CRISIL AAAmfs
IDMC Limited Machinery Proposed Long-Term Bank Facility CRISIL A+ Stable
Term Loan Facilities CRISIL A+ Stable
Letter of Credit and Bank Guarantee CRISIL A1
IDS Infotech Limited IT Services Term Loan Facilities CRISIL BBB- Negative
Proposed Long-Term Bank Facility CRISIL BBB- Negative
Export Packing Credit limits CRISIL A3
IDT Clothing Private Limited Engineering & Capital Goods Export Packing Credit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
IFMR Capital Finance Private Limited Non Banking Financial Company Structured Debt Obligation CRISIL A-(SO)
Structured Debt Obligation CRISIL AA-(SO)
Structured Debt Obligation CRISIL AAA(SO)
Structured Debt Obligation CRISIL B(SO)
Pass Through Certificate CRISIL B+(SO)
Structured Debt Obligation CRISIL B-(SO)
Pass Through Certificate CRISIL BB+(SO)
