20 Microns Limited Chemicals Cash Credit Limit CRISIL BB- Stable
Corporate Loan CRISIL BB- Stable
Funded Interest Term Loan CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Long Term Bank Loan CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Foreign Exchange Forwards CRISIL A4+
Inland/Import Letter of Credit CRISIL A4+

20 Microns Nano Minerals Limited Chemicals Proposed Long-Term Bank Facility CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
3F Industries Limited Food Products Proposed Long-Term Bank Facility #
Long Term Bank Loan #
Cash Credit Limit #
Letter of Credit Limit #
Letter of Credit and Bank Guarantee #
3G Telecom Infra India Private Limited Wireless Telecommunication Services Proposed Cash Credit Limit #
Cash Credit Limit #
Bank Guarantee limit #
3i Infotech Limited Software Term Loan Facilities CRISIL D
Cash Credit Limit CRISIL D
Commercial Paper CRISIL D
Short-Term Loan CRISIL D
4 Genius Minds Trading Companies & Distributors Cash Credit Limit CRISIL B- Stable
4G Identity Solutions Private Limited Software Proposed Long-Term Bank Facility CRISIL BB+ Negative
Cash Credit Limit CRISIL BB+ Negative
Letter of Credit Limit CRISIL A4+
Bank Guarantee limit CRISIL A4+
4th Apple Developers Real Estate Development Term Loan Facilities CRISIL B Stable
9Planets Products Private Limited Containers & Packaging Cash Credit Limit CRISIL D
Term Loan Facilities CRISIL D
A AND J Microns Private Limited Chemicals Term Loan Facilities CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Bank Guarantee limit CRISIL A4
A B Chem India Distributors Cash Credit Limit #
Letter of Credit Limit #
A B Composites Private Limited Building Products Proposed Long-Term Bank Facility #
Cash Credit Limit #
Short-Term Loan #
Bank Guarantee limit #
A B Convention Hotels Restaurants & Leisure Term Loan Facilities CRISIL BB- Stable
A B Cotspin India Limited Textiles- Apparel & Luxury Goods Term Loan Facilities #
Cash Credit Limit #
A B Rolling Mills Private Limited Metals & Mining Cash Credit Limit CRISIL BB Stable
Long Term Bank Loan CRISIL BB Stable
Secured Overdraft Facility CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
A B Wagh Construction & Engineering Proposed Cash Credit Limit CRISIL BB- Stable
Proposed Bank Guarantee ? Long-Term CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
A C Steels Metals & Mining Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
A D Electro Steel Co Private Limited Metals & Mining Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Export Packing Credit limits CRISIL A4
Bank Guarantee limit CRISIL A4
A D Industries Private Limited Distributors Proposed Cash Credit Limit #
Cash Credit Limit #
A E Infra Projects Private Limited Construction & Engineering Over Draft CRISIL BB- Stable
Letter Of Guarantee CRISIL A4+
Bank Guarantee limit CRISIL A4+
A G Fats Limited Food Products Cash Credit Limit CRISIL BB Stable
Term Loan Facilities CRISIL BB Stable
A G Oils Limited Industrial Conglomerates Cash Credit Limit CRISIL B+ Stable
A H Mallick Agro Services AND Cold Storage Private Limited Commercial Services & Supplies Cash Credit Limit #
Term Loan Facilities #
Working Capital Loan (LT) #
Proposed Long-Term Bank Facility #
Bank Guarantee limit #
A Infrastructure Limited Machinery Working Capital Demand Loan CRISIL BB Stable
Stand by Line of Credit CRISIL BB Stable
Term Loan Facilities CRISIL BB Stable
Cash Credit Limit CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
Letter of Credit Limit CRISIL A4+
Bank Guarantee limit CRISIL A4+
Overdraft Facility CRISIL A4+
A J Packaging Limited Containers & Packaging Over Draft CRISIL BB+ Positive
