U24232DL2015OPC285087,,KAUSTUBHA PHARMACEUTICALS (OPC) PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,OPC,100000,100000,0,"Manufacturing (Metals & Chemicals, and products thereof)","2ND FLOOR, KLJ TOWER NORTH, B-5 B-5, DISTRIC CENTER, NETA JI SUBASH PLACE, WAZIRPU   NEW DELHI Delhi INDIA 110034"
U80903DL2015OPC285085,,HUNCH CAREER CARE (OPC) PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,OPC,100000,100000,0,"Community, personal & Social Services","C-18A/1, C-BLOCK, F/F  NEW ASHOK NAGAR   DELHI Delhi INDIA 110096"
U17120DL2015PTC285089,,STYLE VERTEX PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Manufacturing (Textiles),"H.NO.72/1,F/F TAIMOOR NAGAR     DELHI Delhi INDIA 110025"
U18109DL2015PTC285102,,ARCHEE GARMENTS PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,2000000,200000,0,Manufacturing (Textiles),DDA SFS FLAT NO. 18-C PKT-C KONDLI GHAROLI SEC SECT   DELHI Delhi INDIA 110096
U50100DL2015PTC285091,,EARTH EXPORTS PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"KULDIP SINGH 1353 TO 1356 (FF) GALI NO 19, NAIWALA, KAROL BAGH   NEW DELHI Delhi INDIA 110005"
U55101DL2015PTC285080,,BEST MEMORIES HOTEL PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"Kundan Palace, Plot No. 215, Khasr Jasola Village Near Pocket 1013   New Delhi Delhi INDIA 110025"
U63040DL2015PTC285096,,FAREDEAL TRAVEL PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1500000,1500000,0,"Transport, storage and Communications","D-88,WZ, S/F/L/S FATEH NAGAR   NEW DELHI Delhi INDIA 110018"
U70101DL2015PTC285093,,LIIMRA INDIA HOMES PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,500000,500000,0,Real Estate and Renting,"G-4/1, UPPER GROUND FLOOR, SHAHEEN BAGH, ABUL FAZAL ENCLAVE PART-II, JAMIA NAGAR, OKHLA,   NEW DELHI Delhi INDIA 110025"
U70102DL2015PTC285095,,MAHIMA REALINFRA PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,900000,0,Real Estate and Renting,"D-54, GALI NO - 3 LAXMI NAGAR   DELHI Delhi INDIA 110092"
U70102DL2015PTC285097,,ANTRIKSH HIGHRISE PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Real Estate and Renting,"302, Agarwal Mall Sector 5, Dwarka   New Delhi Delhi INDIA 110075"
U72200DL2015PTC285083,,RIDEJI INNOVATIONS PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"HOUSE NO 20,BLOCK-A,SEC-14 MILANSAR APTTS ROHINI   NEW DELHI Delhi INDIA 110085"
U72200DL2015PTC285090,,CHEF IN A BOX TECHNOLOGY PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,2000000,2000000,0,Business Services,"3, ARADHANA ENCLAVE R.K.PURAM, SECTOR 13   NEW DELHI Delhi INDIA 110066"
U74140DL2015PTC285079,,KATALIST MANAGEMENT SERVICES PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"629  DDA FLATS SECTOR-22,DWARKA   NEW DELHI Delhi INDIA 110077"
U74900DL2015PTC285084,,AITMC SKILLS PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"HOUSE NO. 156, IST FLOOR, BLOCK-A, POCKET 3, SECTOR-5, ROHINI   NEW DELHI Delhi INDIA 110085"
U74999DL2015PTC285082,,D C ARYA BUSINESS SOLUTIONS PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"FLAT NO. 102, FIRST FLOOR, PHASE -2 POCKET -2, BLOCK -B2A, SECTOR 18- B, DWARKA   NEW DELHI Delhi INDIA 110001"
U51909DL2015PTC285077,*,SILIC INTERNATIONAL MERCHANDISING PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"B-9D, SARAI BASTI SARAI ROHILLA   NEW DELHI Delhi INDIA 110035"
U52100DL2015PTC285094,*,SAR WINDOW SOLUTIONS PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"WZ-47-A Prem Nagar, Uttam Nagar   New Delhi Delhi INDIA 110059"
U70102DL2015PTC285100,*,ZRD GROUP PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Real Estate and Renting,"217, Amber Tower, Azadpur commercial complex, Azad pur   Delhi Delhi INDIA 110033"
U72200DL2015PTC285078,*,RSDF INFOTECH SERVICES PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"2nd Floor, KLJ Tower North, B-5 District Center, Netaji Subhash Place, Wazirpur   New Delhi Delhi INDIA 110034"
U74120DL2015PTC285099,*,SPATIUM DESIGNS PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"G-399B, PHASE VI AYANAGAR   NEW DELHI Delhi INDIA 110047"
U74140DL2015PTC285101,*,MUSCLE DOSE PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"D-288/289, WADHWA COMPLEX, LAXMINAGAR DELHI     DELHI Delhi INDIA 110092"
U74900DL2015PTC285081,*,STINT MINT TECHNOLOGIES PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,200000,0,Business Services,"Plot no. 37, Khata no. 18/21 Opposite MCD Health Center, Badli Village   Delhi Delhi INDIA 110042"
U74900DL2015PTC285086,*,SANKHYA VAHINI INDIA PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,500000,100000,0,Business Services,E-68 LAJPAT NAGAR-I   NEW DELHI Delhi INDIA 110024
U74900DL2015PTC285088,*,EID-DELTA COMMUNICATIONS PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,1000000,0,Business Services,C-604 NEW FRIENDS COLONY   NEW DELHI Delhi INDIA 110065
U93000DL2015PTC285092,*,BIRD VIEW SOFT SOLUTIONS PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,"Community, personal & Social Services","B-122, KH NO.-9/10 SHIV VIHAR, NILOTHI EXTENTION, NEAR SHIV MANDIR, NANGLOI, NEW DELHI-110041   DELHI Delhi INDIA 110041"
U93000DL2015PTC285098,*,EZZUS INDIA PRIVATE LIMITED,9/11/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,"Community, personal & Social Services","M-1/12 GROUND FLOOR MOHAN PARK , MODEL TOWN III   NEW DELHI Delhi INDIA 110009"
U52590DL2015OPC285155,,SARV EBIZ (OPC) PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,OPC,50000,50000,0,Trading," D 362 A, Street No 13 3rd Floor, Laxmi Nagar   Delhi Delhi INDIA 110092"
U74140DL2015OPC285169,,INTERNATIONAL STRATEGIC TRADE PRACTITIONERS (INSTEP) OPC PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,OPC,100000,100000,0,Business Services,M 4 South Ex Part II     New Delhi Delhi INDIA 110049
U01403DL2015PTC285168,,RAGHUNANDAN AGRICULTURE PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,200000,100000,0,Agriculture and Allied Activities,"59-A/19, Guru Nanak Pura Laxmi Nagar   Delhi Delhi INDIA 110092"
U01403DL2015PTC285176,,R K Y GREEN FARMS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Agriculture and Allied Activities,FLAT NO - 13 S/F PKT-7 SECT - 12 DWARKA   NEW DELHI Delhi INDIA 110078
U14200DL2015PTC285196,,DVM MARMO AND GRANITO PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Mining & Quarrying,"35-B, Third Floor, Left Side Pusa  N.E.A, Karol Bagh   Delhi Delhi INDIA 110060"
U15122DL2015PTC285139,,QUOKKA FOODS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Manufacturing (Food stuffs),A 213 SECOND FLOOR BLOCK A VIKASPURI     NEW DELHI Delhi INDIA 110018
U27100DL2015PTC285154,,SHRADHA KRISHNA DIAMONDS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,10000000,100000,0,"Manufacturing (Metals & Chemicals, and products thereof)","2519-20 Street No. 7 Ground Floor, Ajmal Khan Road, Karol Bagh   NEW DELHI Delhi INDIA 110005"
U31908DL2015PTC285166,,GRAVITY ELECTROMART PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,900000,100000,0,Manufacturing (Machinery & Equipments),"J 20 RAMESH NAGAR, NEAR METRO STATION     DELHI Delhi INDIA 110015"
U40300DL2015FTC285183,,STATKRAFT BLP SOLAR SOLUTIONS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Subsidiary of Foreign Company,Private,10000000,5000000,0,"Electricity, Gas & Water companies","4th Floor,  MGF Metropolitan Mall Saket   New Delhi Delhi INDIA 110017"
U45400DL2015PTC285149,,UDAYSEEM INFRATECH PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,10000000,100000,0,Construction,"75B, GROUND FLOOR, BHERA ENCLAVE,PASCHIM VIHAR   NEW DELHI Delhi INDIA 110063"
U45400DL2015PTC285161,,HR BUILD INFRA PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Construction,"40-A,GAUTAM NAGAR,NEW DELHI-11049     NEW DELHI Delhi INDIA 110049"
U45400DL2015PTC285164,,BIRLA VISABEIRA PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,90000000,90000000,0,Construction,"2nd Floor, Wing B Commercial Plaza, Radisson Hotel, NH-8, Mahipalpur   New Delhi Delhi INDIA 110037"
U45400DL2015PTC285205,,PARADISE COMMCONS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Construction,E-299 BASEMENT GREATER KAILASH PART-II   NEW DELHI Delhi INDIA 110048
U51101DL2015PTC285184,,DEESANG ENTERPRISES PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Trading,"5056 SECTOR-B POCKET-7, VASANT KUNJ   NEW DELHI Delhi INDIA 110070"
U51909DL2015PTC285163,,RASKAM HEALTHCARE PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"FLAT NO.32A, DDA FLAT PASCHIM PURI   NEW DELHI Delhi INDIA 110063"
U51909DL2015PTC285170,,JOY ZARA IMPORT & EXPORT PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"H. NO. C-315, F/F, PLOT NO-44, CHANAKYA MARG, KH NO-44, CHHAJJUPUR COLONY, NEAR RAMAYAN CHOWK   NEW DELHI Delhi INDIA 110032"
U52590DL2015PTC285178,,G TECH SOLUTIONS INDIA PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"FLAT NO 345, SECTOR-E, POCKET-2 VASANT KUNJ   DELHI Delhi INDIA 110070"
U55101DL2015PTC285171,,DAYSTAR CONCEPTS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"OFFICE FLAT-151 FIRST FLOOR, CYCLE MARKET JHANDE WALAN   NEW DELHI Delhi INDIA 110005"
U63000DL2015PTC285185,,SKAN TOURS AND TRAVELS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Transport, storage and Communications","366, 2nd Floor, Mansarovar Buildin Mehrauli Gurgaon Road, Sultanpur   New Delhi Delhi INDIA 110030"
U65923DL2015PTC285197,,SAP FINSERVE PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Finance,shop no-6 plot no-2 malik buildcon plaza-1 pkt-6 sector-12   new delhi Delhi INDIA 110078
U67190DL2015PTC285190,,VISALAKSHI PORTFOLIO SERVICES PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,1000000,0,Finance,UNIT NO-261 VARDHMAN STAR CITI MALL S/F LSC-III SEC-7 DWARKA   NEW DELHI Delhi INDIA 110077
U70102DL2015PTC285156,,PROMISE ESTATE PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Real Estate and Renting,"B-634, GALI NO. 10/1, 20 FEET ROAD MEETNAGAR, SHAHDRA   DELHI Delhi INDIA 110094"
U70102DL2015PTC285188,,A TO Z HIGH STREET MARKET PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Real Estate and Renting,"D-153 JHILMIL COLONY, SHAHDARA   DELHI Delhi INDIA 110095"
U70102DL2015PTC285193,,LORDS CREATIVE RESORTS AND HOTELS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Real Estate and Renting,"Unit No 809,Aggarwal Corperate Heights, Plot No 7, District Centre Wazirpur, Netaji Subhash Place   Delhi Delhi INDIA 110034"
U70200DL2015PTC285179,,ANTRIKSH SMART CITY PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Real Estate and Renting,"302, Agarwal Mall Sector 5, Dwarka   New Delhi Delhi INDIA 110075"
U70200DL2015PTC285180,,ANTRIKSH LAND DEVELOPMENT PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Real Estate and Renting,"302, Agarwal Mall Sector 5, Dwarka   New Delhi Delhi INDIA 110075"
U72200DL2015PTC285172,,INFOLYTICS TECHNOLOGIES PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"A-82, RAMDUTT ENCLAVE, UTTAM NAGAR   NEW DELHI Delhi INDIA 110059"
U72200DL2015PTC285198,,KAFFEINE LABS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,G-266 Sarita Vihar   New Delhi Delhi INDIA 110076
U72300DL2015PTC285129,,GOLDMINE IT SOLUTIONS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"D-248, GALI NO. 10, LAXMI NAGAR     NEW DELHI Delhi INDIA 110092"
U72300DL2015PTC285132,,TECHNOPLANET LAB PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,2000000,2000000,0,Business Services,"1007, KLJ Tower,10th Floor, Netaji Subhash Place, Pitampura   Delhi Delhi INDIA 110034"
U72500DL2015PTC285122,,NAG UTILITIES SOLUTIONS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,H-3/102 MAHAVIR ENCLAVE PALAM   NEW DELHI Delhi INDIA 110045
U72900DL2015PTC285187,,NETCARE INFOTECH PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,F 743 GANESH NAGAR-II SHAKARPUR   NEW DELHI Delhi INDIA 110092
U74140DL2015PTC285131,,GOLDMINE MEDIA HOUSE PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"D-248, GALI NO. 10, LAXMI NAGAR     NEW DELHI Delhi INDIA 110092"
U74140DL2015NPL285133,,HUBERT EBNER FOUNDATION,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"C-18 Chirag Enclave,   New Delhi Delhi INDIA 110048"
U74140DL2015PTC285160,,DDS TECHNOLOGIES PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"601, VISHAL TOWER JANAK PURI DISTRICT CENTRE, JANAK PURI   NEW DELHI Delhi INDIA 110058"
U74140DL2015PTC285173,,BLUE CARAVAN COMMODITIES PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,200000,0,Business Services,B - 3/201 PASHCHIM VIHAR   NEW DELHI Delhi INDIA 110063
U74140DL2015PTC285177,,PHI TRAINING INSTITUTE PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,53 BHARAT NAGAR SARITA VIHAR   NEW DELHI Delhi INDIA 110065
U74140DL2015FTC285182,,KOREA ALUMINIUM INDIA PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Subsidiary of Foreign Company,Private,1000000,1000000,0,Business Services,"A-26/4, MOHAN CO-OPERATIVE INDUSTRIAL ESTATE MATHURA ROAD   NEW DELHI Delhi INDIA 110044"
U74140DL2015PTC285189,,MARIJUANAINC STUDIO PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,90000,0,Business Services,"HOUSE NO G - 399B, KH. NO 232/141, AYA NAGAR EXTN.   NEW DELHI Delhi INDIA 110047"
U74140DL2015PTC285191,,ME INDIA INTERNET PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"38 G/F, BACK PORTION SADHNA ENCLAVE SADHANA ENCLAVE NEW DELHI 110017   NEW DELHI Delhi INDIA 110017"
U74140DL2015PTC285206,,SUMANTRA TECH SERVICES PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"G-103, PUSHKAR ENCLAVE PASCHIM  VIHAR   NEW DELHI Delhi INDIA 110063"
U74999DL2015NPL285125,,RAM KOHLI FOUNDATION,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"27-30 CREATIVE PLAZA NANAKPURA, MOTI BAGH   NEW DELHI Delhi INDIA 110021"
U74999DL2015PTC285127,,SKYEDGE GLOBAL ADVISORY PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"RZ-M,8/266B NEAR SANGAM CHOWK   SAGARPUR WEST Delhi INDIA 110046"
U74999DL2015PTC285135,,ANGLEPAISA CONSULTANCY SERVICES PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,1000000,1000000,0,Business Services,"107,ANSAL BHAWAN,KG MARG CONNAUGHT PLACE   NEW DELHI Delhi INDIA 110001"
U74999DL2015PTC285142,,GOYAYY INFOTECH PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"H. NO. 9, THIRD FLOOR NORTHERN SIDE, BHOGAL LANE, BHOGAL   NEW DELHI Delhi INDIA 110014"
U74999DL2015PTC285147,,ZOBA DESIGN STUDIO PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"D-3/31-A, Basement, Mangal BZR RD Sangam Vihar New   Delhi Delhi INDIA 110062"
U74999DL2015PTC285150,,ONDESK IT SOLUTIONS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"RZ A-2/168,GALI NO. 5A DURGA PARK, PALAM   NEW DELHI Delhi INDIA 110045"
U74999DL2015PTC285152,,BILLION ABLES SERVICES PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"4, KH NO - 490/106, UPPER GROUND FLOOR P GANJ VILLAGE, MAYUR VIHAR PH - I   DELHI Delhi INDIA 110091"
U74999DL2015PTC285159,,BATESHWAR CONSULTANTS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"RZ- 8 A, JAIN COLONY PART-2 UTTAM NAGAR   NEW DELHI Delhi INDIA 110059"
U74999DL2015PTC285162,,ADYAAN OVERSEAS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"FLAT NO. 165-A, THIRD FLOOR KHASRA NO. - 161, VILLAGE JOGABAI   NEW DELHI Delhi INDIA 110025"
U74999DL2015NPL285167,,HINDU ECONOMIC FORUM,9/15/15,Delhi,RoC-Delhi,Company limited by guarantee,Indian Non-Government Company,Private,0,0,200,Business Services,"B-14, TOP FLOOR, INDUSTRIAL AREA,G T KARNAL ROAD   NEW DELHI Delhi INDIA 110033"
U74999DL2015PTC285192,,SHADOW OPTICALS PRIVATE LIMITED,9/15/15,Delhi,RoC-Delhi,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"RZ-36/37, GROUND FLOOR,SHIV APARTMENTS SHIV MANDIR MARG,RAJ NAGAR 1, PALAM COLONY   NEW DELHI Delhi INDIA 110045"
